effect,group,term,estimate,std.error,statistic,df,p.value
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.20156754226098011,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1895.2989539505145,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3606.1451228678498,NA,NA,NA,NA
fixed,NA,(Intercept),11562.121361370186,613.7515459947338,18.83843949041457,2.1460046140568623,0.002016055764138062
fixed,NA,SpeechStyle,2781.241108719339,1191.0766574000115,2.3350647428440756,1.9997905415997757,0.1446567284843454
ran_pars,subj_id,sd__(Intercept),727.2414928447911,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,33.3926142736425,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),736.3543164762244,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,4586.238885966623,NA,NA,NA,NA
fixed,NA,(Intercept),9501.670226356691,555.0157669233143,17.119640184329253,23.00015493470895,1.3916241322996907e-14
fixed,NA,SpeechStyle,1140.9824490323763,604.1431267364237,1.8885962589625975,22.99910727664108,0.07162279676068203
ran_pars,subj_id,sd__(Intercept),2335.144281607761,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.7114793397281569,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,999.624498737825,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2785.764685595654,NA,NA,NA,NA
fixed,NA,(Intercept),10275.075920478826,585.8370153455472,17.539137424456232,9.803487208656769,9.952474248795212e-9
fixed,NA,SpeechStyle,2140.123778666868,700.0275854357069,3.057199206421023,2.009107266536038,0.09188601607831662
ran_pars,subj_id,sd__(Intercept),2303.073598311887,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999994364231437,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,172.73698262333684,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),314.19742207588325,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3059.707231549737,NA,NA,NA,NA
fixed,NA,(Intercept),10375.656505372384,541.8886663232286,19.147210765215487,23.014231913529947,1.2304889231118758e-15
fixed,NA,SpeechStyle,1995.046830608251,545.8658368577413,3.654829989164869,46.424851048413835,6.53573398315844e-4
ran_pars,subj_id,sd__(Intercept),2336.741087820658,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,896.0717427752214,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2519.588005242412,NA,NA,NA,NA
fixed,NA,(Intercept),10374.144652635634,452.3033783293812,22.936252855225998,5.484996410398034,1.1659683962444747e-6
fixed,NA,SpeechStyle,1144.7500843419662,732.9404322941318,1.561859646300115,2.883631975780273,0.21984069676374618
ran_pars,subj_id,sd__(Intercept),1522.3617860200968,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1.0000000000000002,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1588.6033691607724,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),119.35649789601722,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3166.587473026319,NA,NA,NA,NA
fixed,NA,(Intercept),10566.514875300363,676.1789283938831,15.626802953470962,12.08468781182851,2.216976591914632e-9
fixed,NA,SpeechStyle,2892.368052293505,794.4550791995418,3.6406942670789246,2.8668074682896587,0.03850040255835748
ran_pars,subj_id,sd__(Intercept),2808.568647211085,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1675.4467420950202,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),142.5207427199062,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3442.8475529212124,NA,NA,NA,NA
fixed,NA,(Intercept),10203.726830439224,475.5283778237396,21.45766121705855,4.364704849451783,1.3626905656670678e-5
fixed,NA,SpeechStyle,1149.343681838986,759.189695164835,1.51390843310833,1.9879569059920983,0.2699641445440079
ran_pars,subj_id,sd__(Intercept),1467.847990127868,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.949357263209889,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,861.9465570742079,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),173.01735796897663,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3517.3091736169235,NA,NA,NA,NA
fixed,NA,(Intercept),10719.948448504163,692.5738378794593,15.47841957375517,3.4671857666030657,2.530991589299609e-4
fixed,NA,SpeechStyle,1170.7594098814943,1280.759598514448,0.9141133209069502,2.584846341706347,0.43773254571388387
ran_pars,subj_id,sd__(Intercept),1723.7235011371351,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.18302741021581642,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2281.656504850619,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),960.2368792671658,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3468.862988220277,NA,NA,NA,NA
fixed,NA,(Intercept),10126.016744201655,393.55007634491216,25.729932104820858,33.63412326905183,1.048620506984644e-23
fixed,NA,SpeechStyle,2051.2090686264237,802.7695290000851,2.555165579318104,28.877120814307343,0.016147176001896694
ran_pars,subj_id,sd__(Intercept),596.5532451822364,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999830161294,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1421.758590334517,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3666.761038218123,NA,NA,NA,NA
fixed,NA,(Intercept),9813.5282297496,806.3636874049715,12.170101882106522,3.825302933257866,3.3715348427612384e-4
fixed,NA,SpeechStyle,1778.967921553479,1366.0180078650912,1.302301954520918,2.0226523248622033,0.3213614130025412
ran_pars,subj_id,sd__(Intercept),2115.187102118465,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999780007848893,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,508.763800089674,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1253.3193522766057,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2612.634412277133,NA,NA,NA,NA
fixed,NA,(Intercept),10137.215903524066,722.4374213967868,14.031964019699316,11.730519218060206,1.0885654367490756e-8
fixed,NA,SpeechStyle,1310.3121841547927,815.551455127893,1.606657894993655,2.000702449312504,0.2493257476984783
ran_pars,subj_id,sd__(Intercept),2921.641034798039,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,54.82787453708063,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),493.54098943836266,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3180.2498532511486,NA,NA,NA,NA
fixed,NA,(Intercept),10011.52786290118,508.17122458514666,19.70109163712338,2.6288788838881207,6.27056077732439e-4
fixed,NA,SpeechStyle,3198.5232492589857,982.3719636972429,3.2559187023427087,2.3374815422013224,0.06707150438330357
ran_pars,subj_id,sd__(Intercept),946.4159162412841,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1397.5969275184705,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),635.6003746398366,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3392.982015834563,NA,NA,NA,NA
fixed,NA,(Intercept),10523.8974311903,544.2234678614674,19.337456123573798,23.00123901090109,1.0053138718339788e-15
fixed,NA,SpeechStyle,2106.192221094328,808.5951848898898,2.604754839569244,70.91739973511663,0.011193460916719149
ran_pars,subj_id,sd__(Intercept),1784.9569589101,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,53.96265436021381,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3960.923652960905,NA,NA,NA,NA
fixed,NA,(Intercept),10331.88999667682,757.0625274283444,13.647340374609584,3.617323185599833,3.0532162267912316e-4
fixed,NA,SpeechStyle,1789.8593188502093,1352.4865641398555,1.3233841771940345,2.3917337820400206,0.29799772560793264
ran_pars,subj_id,sd__(Intercept),1941.0696353035912,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1987.5841372902335,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1022.059796556067,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3857.4910991232023,NA,NA,NA,NA
fixed,NA,(Intercept),10849.450833570829,524.4989146649756,20.68536374474851,23.240858059855075,1.8074453117081294e-16
fixed,NA,SpeechStyle,3675.198096158837,713.4311248975081,5.151440647738515,40.207679215032954,7.20894095988907e-6
ran_pars,subj_id,sd__(Intercept),2006.2639854356585,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1380.7538860457632,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3210.784014148273,NA,NA,NA,NA
fixed,NA,(Intercept),10822.89389459574,672.7943471595692,16.086481612528818,2.1688323532299467,0.002693066278597252
fixed,NA,SpeechStyle,2587.186652154514,1326.4229143358505,1.9504990634528785,2.0612804801323046,0.18661137761841096
ran_pars,subj_id,sd__(Intercept),692.0862255965013,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999999999999999,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,828.773127061329,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1102.2032661804878,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3518.839594038288,NA,NA,NA,NA
fixed,NA,(Intercept),9714.339841138444,517.4555904381726,18.773282230678976,23.064624023159702,1.7993127622946015e-15
fixed,NA,SpeechStyle,2569.4829711651764,664.5112633434801,3.866725987813743,54.30987575565529,2.970923754782885e-4
ran_pars,subj_id,sd__(Intercept),1980.710880183215,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999986652873,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,765.2973062046653,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3164.1942563256503,NA,NA,NA,NA
fixed,NA,(Intercept),10594.565363776388,499.7564524870591,21.199456877549224,26.574372872588107,3.5200765590108195e-18
fixed,NA,SpeechStyle,1107.5225237036466,952.5167833428551,1.1627328180158667,61.03018422434449,0.24946434712996318
ran_pars,subj_id,sd__(Intercept),814.2948393121186,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,671.2648877170981,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,4617.826414203312,NA,NA,NA,NA
fixed,NA,(Intercept),11629.568511504933,683.0665056656331,17.025528868777098,7.617258603137945,2.450232795424686e-7
fixed,NA,SpeechStyle,1869.1333208456713,917.760253434634,2.0366248307775483,2.0025137714138683,0.1784493492980476
ran_pars,subj_id,sd__(Intercept),2479.429682218823,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,115.90371659198557,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),594.129831608957,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3424.8523109648536,NA,NA,NA,NA
fixed,NA,(Intercept),10205.50975839907,509.3727583895988,20.035444751038856,23.034667151904674,4.4933643957138e-16
fixed,NA,SpeechStyle,2422.661894964413,726.9672525157711,3.332559873337424,46.13991215664175,0.0017020040103606074
ran_pars,subj_id,sd__(Intercept),1817.0698332924753,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999997752170091,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,991.1135731029598,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3420.7085749503676,NA,NA,NA,NA
fixed,NA,(Intercept),10215.145935461249,434.7357859551063,23.497366137040608,23.000136748380008,1.4028910210243504e-17
fixed,NA,SpeechStyle,1870.56098255466,943.1393970298153,1.983334582825752,23.000112522874538,0.05939362771029905
ran_pars,subj_id,sd__(Intercept),1668.6164191184582,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.23185328551001408,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,3787.066094680784,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2646.9636431265067,NA,NA,NA,NA
fixed,NA,(Intercept),10458.712488616862,540.7065119785964,19.342678989282945,24.00906180633085,3.7853812167645355e-16
fixed,NA,SpeechStyle,1893.231578444547,846.1332339212748,2.2375100073432352,40.47051490783448,0.03082319131573798
ran_pars,subj_id,sd__(Intercept),1844.0488371460913,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1648.5630600627449,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3803.2663101737103,NA,NA,NA,NA
fixed,NA,(Intercept),9481.35759745074,464.13985826924045,20.427803017836812,22.99994185387189,3.0471639481769815e-16
fixed,NA,SpeechStyle,1603.5024830859109,633.8331857745574,2.5298493658491505,22.999956852222184,0.01871733983373934
ran_pars,subj_id,sd__(Intercept),1826.6685887674796,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5103762665505517,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1519.1652769912016,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2708.1368204954547,NA,NA,NA,NA
fixed,NA,(Intercept),10686.830766069277,462.8728523665903,23.088048286758074,2.0132278388705465,0.001810170068094765
fixed,NA,SpeechStyle,1392.5149724324608,914.462517538748,1.5227687802671,2.003214267444709,0.2670657436558683
ran_pars,subj_id,sd__(Intercept),360.7175341136742,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,148.817422706843,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),555.7199731346767,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3554.695704743076,NA,NA,NA,NA
fixed,NA,(Intercept),10321.112059669771,623.2969736604507,16.558899683174676,5.967352602051174,3.249562927653763e-6
fixed,NA,SpeechStyle,2740.5454041485173,914.3126889831492,2.9973831022693216,2.1200534820805936,0.08909577999312707
ran_pars,subj_id,sd__(Intercept),2113.550156694526,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,797.299460163858,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),506.88985511527295,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3641.5714194871894,NA,NA,NA,NA
fixed,NA,(Intercept),10492.413986793837,528.5359570310617,19.85184517195905,23.000247356812864,5.684826611032269e-16
fixed,NA,SpeechStyle,1784.7206941400607,853.3777048786843,2.0913608170649076,23.00016080638858,0.047734903219563966
ran_pars,subj_id,sd__(Intercept),1797.2786769588429,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5611868348276194,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1892.4328223334421,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3727.838808930899,NA,NA,NA,NA
fixed,NA,(Intercept),11256.955734975014,677.2656486937639,16.621182185581393,3.832271059973672,1.0297984405646763e-4
fixed,NA,SpeechStyle,1754.6517134862984,1132.0941088001084,1.5499168309832745,2.0022246609371352,0.2611603491782401
ran_pars,subj_id,sd__(Intercept),1822.9593410988618,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,133.76057363848406,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),850.9936218418542,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3655.247508895297,NA,NA,NA,NA
fixed,NA,(Intercept),10077.834233940217,555.5472093122509,18.140374148249695,22.99992274153137,4.012756854919944e-15
fixed,NA,SpeechStyle,2321.9177044457897,681.8217739351971,3.405461358390812,23.000130095792905,0.0024261818602841624
ran_pars,subj_id,sd__(Intercept),2379.243973127719,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.2618100421567223,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2042.4520846730202,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2643.015670726562,NA,NA,NA,NA
fixed,NA,(Intercept),10494.814348533377,640.8901204479404,16.37537233558568,2.2934193660324764,0.0020002667747162045
fixed,NA,SpeechStyle,1321.9605234235596,1233.6282936706286,1.071603602321815,2.0072960078098263,0.3957125213605289
ran_pars,subj_id,sd__(Intercept),863.1683895258267,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999998061797944,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,270.76746213899776,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),983.9797097337405,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3635.0556705634044,NA,NA,NA,NA
fixed,NA,(Intercept),9798.459811053252,607.9631821709395,16.11686381412854,22.999957608829398,5.034439849764215e-14
fixed,NA,SpeechStyle,1833.621252489059,694.4435963888508,2.640417828062642,23.000387361816678,0.014621064012336435
ran_pars,subj_id,sd__(Intercept),2487.616708625503,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5594777435214733,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,918.4482552995674,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3275.7439777718773,NA,NA,NA,NA
fixed,NA,(Intercept),9864.539791763145,537.2583929909008,18.36088541464668,7.3105410810925635,2.2028106577576323e-7
fixed,NA,SpeechStyle,2273.416441749779,820.967524795712,2.769191683088185,3.0755744978056985,0.06768813923747499
ran_pars,subj_id,sd__(Intercept),1970.5056746223638,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.6472162256317981,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1999.3006119082409,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),291.83087393821603,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3183.4784576119014,NA,NA,NA,NA
fixed,NA,(Intercept),10469.697457117874,455.28334213914366,22.99600378069208,23.116906376657926,1.9804762100064905e-17
fixed,NA,SpeechStyle,2356.146689805168,685.0072112514925,3.4395939942012315,44.55999306281214,0.0012754206516126974
ran_pars,subj_id,sd__(Intercept),1546.5672302258854,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999267621362,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,964.342999772424,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3214.293030510294,NA,NA,NA,NA
fixed,NA,(Intercept),10626.469461739496,535.7715211408398,19.833957279237477,22.999500551029634,5.801866508122061e-16
fixed,NA,SpeechStyle,3134.298243192215,690.4164162944692,4.539721491580824,22.97694539338833,1.4691893417574347e-4
ran_pars,subj_id,sd__(Intercept),2018.9106869261404,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9099820481877905,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,432.7695938686354,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2397582496862533,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3354.5349854100323,NA,NA,NA,NA
fixed,NA,(Intercept),10324.088455466346,745.7995488023951,13.842980291480155,23.002198727259948,1.2126187296680603e-12
fixed,NA,SpeechStyle,2185.2459495287626,910.8993361584089,2.3989982896954705,68.74184568985919,0.0191567862262928
ran_pars,subj_id,sd__(Intercept),2897.7998649273654,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.999999931821515,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,325.3456807979557,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,4450.601375400636,NA,NA,NA,NA
fixed,NA,(Intercept),9803.736111395416,545.5742477802468,17.969572704876438,23.262602860685018,3.878120766104819e-15
fixed,NA,SpeechStyle,3378.39639363155,748.954595692643,4.510816026847615,50.528702878818315,3.8682692852760306e-5
ran_pars,subj_id,sd__(Intercept),2014.8733174244076,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1061.474761904486,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3512.21625240516,NA,NA,NA,NA
fixed,NA,(Intercept),9586.188010157559,602.8612180438009,15.901152244066019,22.999800566508846,6.698168913679358e-14
fixed,NA,SpeechStyle,1726.1405672217493,799.1980640976117,2.159840776354688,22.999939491219106,0.04144974033014165
ran_pars,subj_id,sd__(Intercept),2453.303200306541,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.4180031702413747,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2124.5256498977906,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3288.7097559230206,NA,NA,NA,NA
fixed,NA,(Intercept),10575.074562693606,523.710604770403,20.192591989481983,7.123142792418587,1.5008458500351025e-7
fixed,NA,SpeechStyle,2135.607334965818,837.4946028326473,2.5499953405581133,3.352812516482391,0.07520157244738553
ran_pars,subj_id,sd__(Intercept),1857.0852729186654,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.4281951065194548,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2073.2600689336796,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),502.81805232983555,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2543.089041139964,NA,NA,NA,NA
fixed,NA,(Intercept),9839.104009586727,501.7202908372683,19.61073568136397,23.005922561988122,7.375852281409514e-16
fixed,NA,SpeechStyle,2647.857380552054,716.9979802562134,3.692977460837287,70.31129188773848,4.344505498036366e-4
ran_pars,subj_id,sd__(Intercept),1720.9000859035577,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,136.46570417234685,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3509.9064945067253,NA,NA,NA,NA
fixed,NA,(Intercept),10549.870804493197,626.8514577912559,16.8299374171773,6.505542526927082,1.3165941831054679e-6
fixed,NA,SpeechStyle,2746.6691008257494,900.2478214755254,3.0510144376955006,2.080304124192191,0.08832818861873469
ran_pars,subj_id,sd__(Intercept),2160.8387624280626,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,636.4746480408752,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),610.4872149607388,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3178.196978316962,NA,NA,NA,NA
fixed,NA,(Intercept),10039.737167445219,558.6884173811407,17.970190279774584,23.000056740022714,4.915678592708276e-15
fixed,NA,SpeechStyle,3168.083876874389,660.4053981550309,4.797180467823308,23.0003239955402,7.718771560417172e-5
ran_pars,subj_id,sd__(Intercept),2428.952526143614,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.790590064922117,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2025.2764438989805,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.048199020961407914,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2522.994694391512,NA,NA,NA,NA
fixed,NA,(Intercept),10823.057597325007,603.0381908447279,17.947549196120086,3.907374676595147,6.706305217449266e-5
fixed,NA,SpeechStyle,1125.1879752933226,999.6895789351896,1.1255373658008982,1.950711417976613,0.37977701514187034
ran_pars,subj_id,sd__(Intercept),1657.6355991904186,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9031308185934345,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,255.4202363032853,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),707.1344975858406,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3452.379159394586,NA,NA,NA,NA
fixed,NA,(Intercept),10510.80933916323,521.089236137266,20.17084332249469,23.261881875794867,3.084824702414525e-16
fixed,NA,SpeechStyle,1454.9872680774708,907.4370126148966,1.603403043793351,39.51090643998676,0.11681094705723295
ran_pars,subj_id,sd__(Intercept),1391.864278012822,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999974624370235,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1201.8684639410137,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,4279.967121381521,NA,NA,NA,NA
fixed,NA,(Intercept),10493.732270951987,529.352194597769,19.82372488117425,4.207746713980022,2.5755474913382115e-5
fixed,NA,SpeechStyle,2505.257074115318,883.2864093297861,2.836290751961461,2.2862733970689404,0.09025847444071573
ran_pars,subj_id,sd__(Intercept),1545.176883769522,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1172.3668118205205,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),473.16960382943046,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3460.7637631870152,NA,NA,NA,NA
fixed,NA,(Intercept),9855.803919577264,678.6178148965467,14.523349819632648,6.385971825307948,3.945520415188362e-6
fixed,NA,SpeechStyle,2959.4081356476318,1224.9452640880331,2.415951326487147,4.479092246059141,0.06627897851276732
ran_pars,subj_id,sd__(Intercept),2283.2718760198763,NA,NA,NA,NA
