effect,group,term,estimate,std.error,statistic,df,p.value
ran_pars,Residual,sd__Observation,0.2674780125472579,NA,NA,NA,NA
fixed,NA,(Intercept),0.07085890562961307,0.07369297887788696,0.9615421537922887,7.883937554711298,0.3648383660065309
fixed,NA,SpeechStyle:age_subj,0.3429077495834726,0.19845818485802333,1.7278589433274736,20.244691591592524,0.09923861587731406
ran_pars,subj_id,sd__(Intercept),0.11676449239714558,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.1332811010209568,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.20079970116874946,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.17893098458981566,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3364918048680763,NA,NA,NA,NA
fixed,NA,(Intercept),0.1221915671594816,0.07040719145304628,1.735498386425053,7.0384440581449494,0.12600071395989398
fixed,NA,SpeechStyle:age_subj,0.743100498030366,0.21592045152368144,3.441547536542018,20.850642289258534,0.0024661085675057454
ran_pars,subj_id,sd__(Intercept),0.11517487733592575,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.40610223085283215,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.21738954139612993,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.17668387874576524,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2746110682441131,NA,NA,NA,NA
fixed,NA,(Intercept),0.1080813617983707,0.0872971029775679,1.2380864669259823,8.36033553341484,0.24932178301980643
fixed,NA,SpeechStyle:age_subj,0.04687017982863661,0.18416496596637635,0.254501064209975,21.52736366305462,0.8015238190892406
ran_pars,subj_id,sd__(Intercept),0.13896842416674005,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.23799123378559678,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.21638001013028646,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.22149511039927183,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30548786410819945,NA,NA,NA,NA
fixed,NA,(Intercept),0.19796137441269476,0.10834174006576018,1.8271939724480903,8.955645020224377,0.1011086893622552
fixed,NA,SpeechStyle:age_subj,0.06043972457715489,0.1776318237892852,0.3402527952921949,21.1932764652206,0.7370155639499716
ran_pars,subj_id,sd__(Intercept),0.13712222569827473,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.715033788847063,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18390231301756588,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.274623656817317,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.289754333428102,NA,NA,NA,NA
fixed,NA,(Intercept),0.2269372629432412,0.09521403917091376,2.3834432917595056,7.011454347774399,0.048578250043801466
fixed,NA,SpeechStyle:age_subj,0.49888331830292126,0.22163781077843966,2.2508944505034396,20.561900730517703,0.03547287089662006
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1839040275982969,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2559560164026975,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.32074283113762936,NA,NA,NA,NA
fixed,NA,(Intercept),0.16703760600732823,0.06986640761863869,2.390814294032295,11.550882488086549,0.03481999917105545
fixed,NA,SpeechStyle:age_subj,0.16136113580097866,0.21024603185302704,0.7674871881233817,20.84467909269037,0.45139861020330496
ran_pars,subj_id,sd__(Intercept),0.1418228434354331,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.28839167534968374,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.21262713409480463,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.15086539662344808,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30251887564467805,NA,NA,NA,NA
fixed,NA,(Intercept),0.17983883293962377,0.07859002772472093,2.288316191585392,6.847493738278831,0.05676201029894063
fixed,NA,SpeechStyle:age_subj,0.5993486848160171,0.20868916207882515,2.871968428286821,20.921739108404367,0.009147570672484827
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.21737770909755472,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2023602022483894,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3234498214123171,NA,NA,NA,NA
fixed,NA,(Intercept),0.1517592630510871,0.07110114083844861,2.134413896338241,7.024065486882118,0.07007726578057696
fixed,NA,SpeechStyle:age_subj,0.36278879448127666,0.148974707928213,2.435237494515479,21.06021459437362,0.023855429087837682
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.15729412298748616,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.18423885573608864,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31589547282229935,NA,NA,NA,NA
fixed,NA,(Intercept),0.08792057800519312,0.07588738046866265,1.1585665160955123,7.313653672455322,0.28306026874366685
fixed,NA,SpeechStyle:age_subj,-0.2650975020004339,0.20533187308393455,-1.2910684445569183,20.841640304748587,0.21081736445622834
ran_pars,subj_id,sd__(Intercept),0.08088440700888846,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.2311927315840984,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.25651354302533097,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.19193855054847755,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2899721140453087,NA,NA,NA,NA
fixed,NA,(Intercept),0.1745600761137545,0.08758825850327029,1.9929620601742746,8.049240189657796,0.08117991108267096
fixed,NA,SpeechStyle:age_subj,0.6135028661764544,0.15083632620623966,4.067341611977524,21.39575916758313,5.360599026302418e-4
ran_pars,subj_id,sd__(Intercept),0.08537687330993128,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6506560213885413,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.10571802324807872,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.22861373599619245,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.301536251029608,NA,NA,NA,NA
fixed,NA,(Intercept),0.12697161586215858,0.052577143273573705,2.414958439287761,6.614223938009866,0.048445691353064015
fixed,NA,SpeechStyle:age_subj,1.0734618382106444,0.23617553695589372,4.545186398416512,20.96144023605787,1.772434192837052e-4
ran_pars,subj_id,sd__(Intercept),0.02113467618920542,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999999959645526,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2579915992800954,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1219967951429252,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3102739551362521,NA,NA,NA,NA
fixed,NA,(Intercept),0.17430308125272817,0.08883428807650927,1.9621149111096403,7.261289842828212,0.08905220092403025
fixed,NA,SpeechStyle:age_subj,0.1212889037432793,0.25529418503339807,0.4750946588439218,20.733362134280366,0.6396860729142982
ran_pars,subj_id,sd__(Intercept),0.0696242741920813,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.02401566832042472,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.25545438143107363,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.230553409355426,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2910030424677218,NA,NA,NA,NA
fixed,NA,(Intercept),0.16819891029699563,0.04498445117705165,3.7390455123036057,7.456512408945429,0.006485061755651027
fixed,NA,SpeechStyle:age_subj,0.26714815878237735,0.14034277217684574,1.9035405574413502,22.209611893532344,0.07000911633885114
ran_pars,subj_id,sd__(Intercept),0.025318814802807038,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999690340752525,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.17390190129173663,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10863256932659976,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2794562954063968,NA,NA,NA,NA
fixed,NA,(Intercept),0.0905188250700655,0.11211024590096162,0.8074090315530125,6.711584698168084,0.4470957263461708
fixed,NA,SpeechStyle:age_subj,0.22253509933039128,0.21360087743262599,1.041826709726805,21.080267209702672,0.3092937727927099
ran_pars,subj_id,sd__(Intercept),0.14860373535367158,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5796586704084236,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.3402318587152966,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.29907858636814055,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3127083525562094,NA,NA,NA,NA
fixed,NA,(Intercept),0.0979872217415186,0.07765323307904042,1.261856304705059,6.622274087764217,0.24962441485979545
fixed,NA,SpeechStyle:age_subj,-0.04172348780300143,0.20700065894366526,-0.20156210137648103,20.330122190589357,0.8422621934925112
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.22512626449417752,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.20109622406447772,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29947898180698,NA,NA,NA,NA
fixed,NA,(Intercept),0.1490880930816128,0.08090125860214097,1.8428402185286565,7.569030906936735,0.1047109394168904
fixed,NA,SpeechStyle:age_subj,0.20254857474277038,0.19582235125271913,1.0343485993658135,19.88190274249076,0.31339140364247653
ran_pars,subj_id,sd__(Intercept),0.08167554491141917,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.29811167979364595,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.23661648980877703,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2012341777241619,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29372135992378967,NA,NA,NA,NA
fixed,NA,(Intercept),0.1820809827496141,0.05980913287801423,3.044367540338423,11.570372835026818,0.01058179921524866
fixed,NA,SpeechStyle:age_subj,0.36572270543126567,0.14003884840272335,2.6115803550420615,20.767875205242824,0.016387530459031237
ran_pars,subj_id,sd__(Intercept),0.22749990194894668,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.6991184969673501,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18840460276051568,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.12087156528535889,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30275584165820996,NA,NA,NA,NA
fixed,NA,(Intercept),0.2408551463976717,0.0878275811592134,2.742363426371161,8.491869321691293,0.02399146429148826
fixed,NA,SpeechStyle:age_subj,0.19171572412142715,0.147959469946966,1.2957313525801692,21.589182347641472,0.20875096058768128
ran_pars,subj_id,sd__(Intercept),0.13840438306216413,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.1106720341524394,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1078499170617321,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.22556727199475415,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3027939661759864,NA,NA,NA,NA
fixed,NA,(Intercept),0.19512571889227273,0.07049712710627919,2.767853484271884,7.409267876009831,0.02625949636687927
fixed,NA,SpeechStyle:age_subj,0.37217254236037534,0.1892412720157622,1.966656313372151,20.965735183643424,0.06259964918229206
ran_pars,subj_id,sd__(Intercept),0.11036498000152248,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.417383411299489,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.23805419966910324,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.17927049915833804,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2503976161002409,NA,NA,NA,NA
fixed,NA,(Intercept),0.1449975712827695,0.06267600917539128,2.31344613657534,11.663222684144607,0.0398061850832982
fixed,NA,SpeechStyle:age_subj,0.686951719441857,0.17033702046444352,4.032897355893651,29.72777699030322,3.532823358096042e-4
ran_pars,subj_id,sd__(Intercept),0.12382634121435204,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999831142472,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.08311466109256029,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.13482786029077423,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3212970573179208,NA,NA,NA,NA
fixed,NA,(Intercept),0.17767598346618257,0.09090883679978062,1.9544412811869938,7.045527403441863,0.0912993637594181
fixed,NA,SpeechStyle:age_subj,0.4082369869978664,0.1889004750441583,2.1611220771278363,20.84198632065753,0.04247894213869837
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18256282582495417,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2446912444944748,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2879291145237544,NA,NA,NA,NA
fixed,NA,(Intercept),0.07995508190723614,0.07702894986427705,1.037987432622603,8.129133219088802,0.3291624990301465
fixed,NA,SpeechStyle:age_subj,0.22554197026586717,0.22619369375906387,0.9971187371214209,24.142862331484015,0.3285964190288412
ran_pars,subj_id,sd__(Intercept),0.07874069498571355,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.23360471052675466,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1753063857997579,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29588687688730475,NA,NA,NA,NA
fixed,NA,(Intercept),0.06009243469218809,0.05414897470348914,1.1097612654947644,6.913162221190484,0.3042067974707279
fixed,NA,SpeechStyle:age_subj,0.31211600806366024,0.2427126103635055,1.2859488742517777,18.979575264690986,0.21392889634385587
ran_pars,subj_id,sd__(Intercept),0.09828787655572271,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.2672267830771331,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.31669908462186114,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11357433881249619,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29662534135307966,NA,NA,NA,NA
fixed,NA,(Intercept),0.2120590071375391,0.08915705161388567,2.3784883337765312,7.488984927299296,0.046714683421780374
fixed,NA,SpeechStyle:age_subj,0.14269884790002685,0.12681724293376917,1.1252322207836667,21.714776887678358,0.2727746143468611
ran_pars,subj_id,sd__(Intercept),0.09169084754903138,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.21530574058075594,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11901507713198187,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.238801867715523,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.26930745120982696,NA,NA,NA,NA
fixed,NA,(Intercept),0.12284184250657947,0.07274434834699997,1.688678849944575,8.353014474002407,0.1281581222607201
fixed,NA,SpeechStyle:age_subj,0.36154844953773585,0.1660746067272051,2.1770242703727547,23.401145706013747,0.039808543585024024
ran_pars,subj_id,sd__(Intercept),0.05883772709346639,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999999999998,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.14559193645340648,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.18382698962146612,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.26727107185448434,NA,NA,NA,NA
fixed,NA,(Intercept),0.1160231347105934,0.09561247144511503,1.213472813295019,8.148466061894943,0.2589489772416722
fixed,NA,SpeechStyle:age_subj,0.40782953591161925,0.1645668787831664,2.4781993735748986,21.417554860111146,0.02159821346843877
ran_pars,subj_id,sd__(Intercept),0.12071848427430679,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.046811001586326985,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18887270075945561,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.24674547939685884,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30869441073048404,NA,NA,NA,NA
fixed,NA,(Intercept),0.17799938720372116,0.09677220688582194,1.8393647611419697,8.300912278505054,0.10179801291955914
fixed,NA,SpeechStyle:age_subj,0.31811942506415164,0.23122779210742922,1.37578369003477,21.915836927992082,0.1827872681541888
ran_pars,subj_id,sd__(Intercept),0.06326538295858987,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999963792499,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.23777418741825931,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.24638827699522187,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30226745895788465,NA,NA,NA,NA
fixed,NA,(Intercept),0.2111933625424082,0.0982071410968431,2.150488856346487,7.962899782101031,0.06388398036039863
fixed,NA,SpeechStyle:age_subj,0.31542867115981704,0.19841721626416078,1.5897243046685738,21.102098175957128,0.12676803623162372
ran_pars,subj_id,sd__(Intercept),0.11886008257959026,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.042175380580564324,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2022044628957608,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2541408273187965,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31967255453376775,NA,NA,NA,NA
fixed,NA,(Intercept),0.06115653215674766,0.06586525931444005,0.9285096998523459,7.472298170365049,0.382157689123595
fixed,NA,SpeechStyle:age_subj,0.10392845783700859,0.15593323447656693,0.666493311614251,21.087914257589198,0.512322386346042
ran_pars,subj_id,sd__(Intercept),0.13160414039879825,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5877268519521558,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2672613347440296,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.16356181975412246,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2803009874492815,NA,NA,NA,NA
fixed,NA,(Intercept),0.1623611032998611,0.05297653892909961,3.064773701376655,10.058631299912815,0.011869142378309498
fixed,NA,SpeechStyle:age_subj,0.43178533578915707,0.1750507542196496,2.466629393937731,24.708642650989432,0.02093460877839319
ran_pars,subj_id,sd__(Intercept),0.07558088952802079,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.14949170897717906,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10560934413007399,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31311392308480734,NA,NA,NA,NA
fixed,NA,(Intercept),0.0979011314141131,0.07127146770968312,1.3736370887281728,11.861800845977408,0.1949582819760534
fixed,NA,SpeechStyle:age_subj,0.2345774989398849,0.2483056184645866,0.9447128115360804,21.087610320121886,0.3555049564585204
ran_pars,subj_id,sd__(Intercept),0.16663382507937002,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.07951581518491857,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.19304632168056748,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1555260888382162,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29447327368022685,NA,NA,NA,NA
fixed,NA,(Intercept),0.22847510224942927,0.0812133248575765,2.8132711306932108,7.360280064077841,0.024716141553084645
fixed,NA,SpeechStyle:age_subj,-0.15267597908470334,0.19013718919235395,-0.8029779956947157,21.318501425267435,0.43084936504220694
ran_pars,subj_id,sd__(Intercept),0.08003766417070701,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.200233151640095,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1712822351181106,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.21363622268445706,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2873186425914636,NA,NA,NA,NA
fixed,NA,(Intercept),0.11718483652366593,0.06081556255817787,1.9268889671383642,7.102421770333818,0.09475782121433875
fixed,NA,SpeechStyle:age_subj,0.3894557639105999,0.15607805664658936,2.4952627696566743,20.493493833498377,0.021217645545457055
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.16724525951021207,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1537385425129757,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30192852464181213,NA,NA,NA,NA
fixed,NA,(Intercept),0.23162401899007062,0.11108400882012796,2.0851247758363334,7.544803880978048,0.07264345117940052
fixed,NA,SpeechStyle:age_subj,-0.10338423058887579,0.24634876457333427,-0.4196661215976989,21.15528449803301,0.6789605844088811
ran_pars,subj_id,sd__(Intercept),0.057905053819579735,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6589030733298341,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.24877842122544214,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.2933277736800929,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2978377217102662,NA,NA,NA,NA
fixed,NA,(Intercept),0.1931578798650218,0.07585172880046402,2.5465191488666528,6.798507166049732,0.039245901604132404
fixed,NA,SpeechStyle:age_subj,0.4030425954616019,0.17735534927339655,2.2725144581926555,20.961711998716012,0.03370235413863765
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.17358221725908793,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.19791785127095696,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.324598329069703,NA,NA,NA,NA
fixed,NA,(Intercept),0.09582343945098366,0.08716852714948817,1.0992894176891723,7.566358678681793,0.30538456408939085
fixed,NA,SpeechStyle:age_subj,0.43183914673056173,0.2127773302847105,2.0295355062154963,20.81705506214027,0.05538152909042698
ran_pars,subj_id,sd__(Intercept),0.07434034153568672,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.22084871783231402,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.26818053236618017,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.21942769120288375,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2953715786762762,NA,NA,NA,NA
fixed,NA,(Intercept),0.11685059206399727,0.09527063975272676,1.2265120961429554,7.911750940024457,0.2552530700874246
fixed,NA,SpeechStyle:age_subj,-0.016353760191546333,0.13874684798210102,-0.1178676159450919,21.544031035694545,0.9072645669267291
ran_pars,subj_id,sd__(Intercept),0.1114966436081493,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.10574032321907431,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.10219802581637145,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.25264526740343507,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.282374155865092,NA,NA,NA,NA
fixed,NA,(Intercept),0.11328200049743543,0.07605905004904945,1.489395416119205,8.260308670465996,0.17353849046530603
fixed,NA,SpeechStyle:age_subj,0.36910978107119846,0.22553356356965473,1.6366068767285764,19.6545122839829,0.11762542670318671
ran_pars,subj_id,sd__(Intercept),0.11211472247228191,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.14139667925815658,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2675913196569508,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.17846477728561486,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.304787157746737,NA,NA,NA,NA
fixed,NA,(Intercept),0.06891054383588797,0.03474335323263532,1.9834166084797635,5.463337460452516,0.09926909523910975
fixed,NA,SpeechStyle:age_subj,0.09390067303132697,0.2528681228942258,0.371342468780082,20.111584016350612,0.7142656876877422
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.3155337271018717,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03247585045528058,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3455553331975425,NA,NA,NA,NA
fixed,NA,(Intercept),0.10282382854749986,0.07056185603817142,1.4572154747726007,10.288196954196144,0.17489237585299747
fixed,NA,SpeechStyle:age_subj,0.20884803696018703,0.2128998182006751,0.9809686016891337,21.461765844207996,0.33753797901420846
ran_pars,subj_id,sd__(Intercept),0.13267432757459122,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.2650103791513752,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18715559199367163,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.16027912517780757,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.26835786044823867,NA,NA,NA,NA
fixed,NA,(Intercept),0.06967114653580893,0.0745252147442575,0.9348667665687929,7.6882918906105715,0.37828461361929344
fixed,NA,SpeechStyle:age_subj,0.5665018544196506,0.252008284348422,2.247949331841868,21.504930274466652,0.035181687022634425
ran_pars,subj_id,sd__(Intercept),0.0916156177840649,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.009044564603598464,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.3019946777454272,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1739313022345878,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3078534734202724,NA,NA,NA,NA
fixed,NA,(Intercept),0.10763183450673662,0.09235591815065444,1.165402679784565,8.345385841532353,0.2760830213692249
fixed,NA,SpeechStyle:age_subj,0.4597676874726746,0.1989756516335368,2.3106731084839027,21.171522134470006,0.03101134005637235
ran_pars,subj_id,sd__(Intercept),0.10340817774637961,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5233979304281392,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.15210136704170724,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.23722315568145902,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30041783617643475,NA,NA,NA,NA
fixed,NA,(Intercept),0.16457671900018725,0.10135474785106524,1.6237692115027795,8.38047791389557,0.14136407376755816
fixed,NA,SpeechStyle:age_subj,0.5208014213776869,0.20545709867550216,2.534842673896792,25.463093010428274,0.017753330377589586
