effect,group,term,estimate,std.error,statistic,df,p.value
fixed,NA,(Intercept),0.024395861242369123,0.05269591297707052,0.4629554715748914,24.512735241434193,0.6474801191303099
fixed,NA,SpeechStyle,0.4059519861778801,0.053711334332218336,7.558032047146013,70.88714104463185,1.1106573688806039e-10
ran_pars,subj_id,sd__(Intercept),0.17898287030782467,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.004274394672440457,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2630960053062765,NA,NA,NA,NA
fixed,NA,(Intercept),-0.022204604890365194,0.05830785062869272,-0.38081672795255683,1.999982441645807,0.7399842054457288
fixed,NA,SpeechStyle,0.4621437306950506,0.09376606385226491,4.92868860767357,3.230728293503504,0.013420328429878038
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.21867586097076966,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.051196674495225566,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31667692346007664,NA,NA,NA,NA
fixed,NA,(Intercept),9.763002317512976e-5,0.05307867669462599,0.0018393454632793138,23.043686753386226,0.9985482462913045
fixed,NA,SpeechStyle,0.4404701240059529,0.06810240189751715,6.467761954545856,30.256382537565027,3.654219278110497e-7
ran_pars,subj_id,sd__(Intercept),0.13847702827341066,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999999769817547,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12012352823908566,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31125685442164364,NA,NA,NA,NA
fixed,NA,(Intercept),0.09274745292763326,0.05529254180162059,1.6773953575944105,6.016807251978436,0.14433812701618084
fixed,NA,SpeechStyle,0.34397273133156414,0.06530174150770607,5.267435804770581,3.3767278446829447,0.009837152480163418
ran_pars,subj_id,sd__(Intercept),0.19410958063510503,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.8275913596082086,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.17593165905198732,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.006247221285793634,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2654336139728907,NA,NA,NA,NA
fixed,NA,(Intercept),-0.007767089787067051,0.07048989417899666,-0.11018728113485168,2.7382781889276493,0.9198321938917247
fixed,NA,SpeechStyle,0.49626312498051123,0.09980205509115891,4.972474008949273,2.750236728050159,0.019146940810812203
ran_pars,subj_id,sd__(Intercept),0.1362683656952976,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.2017683772625536,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.19412710033121938,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07647664104365688,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.24697618249408915,NA,NA,NA,NA
fixed,NA,(Intercept),-0.11816685715374764,0.05303818870104068,-2.227958006255011,25.16213123584495,0.03505323331101375
fixed,NA,SpeechStyle,0.5248781135959418,0.05612382615486554,9.352144170420901,64.83210388773468,1.222266708607198e-13
ran_pars,subj_id,sd__(Intercept),0.17428039695071448,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.036306364509399086,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2725418510805053,NA,NA,NA,NA
fixed,NA,(Intercept),0.10357766029347437,0.05077696357867766,2.0398553397739767,4.186902723838365,0.10783042969542395
fixed,NA,SpeechStyle,0.3231648650531413,0.061512024731691727,5.253686030702919,2.6153495158022873,0.01878782843173989
ran_pars,subj_id,sd__(Intercept),0.15412117144682108,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999993042813289,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12065558421191219,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0033256230401935254,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.27565611915966076,NA,NA,NA,NA
fixed,NA,(Intercept),-0.041999776501799445,0.08158003612824684,-0.5148290990675003,2.7332626277485454,0.6453809481368128
fixed,NA,SpeechStyle,0.4337490325041811,0.10951017390632951,3.960810370689322,2.244223097994497,0.04804939104172165
ran_pars,subj_id,sd__(Intercept),0.15545949945954807,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999973495993372,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1292295567405754,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08684112675723976,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30021000497201067,NA,NA,NA,NA
fixed,NA,(Intercept),0.04905107376380521,0.08742410354208092,0.5610703659110996,2.6417354105009916,0.6187756942815609
fixed,NA,SpeechStyle,0.3636814129981471,0.12576838588438818,2.8916759203100453,2.8201077277035584,0.06778410605840376
ran_pars,subj_id,sd__(Intercept),0.15902083709545536,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.39866421106510136,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.25166841741798435,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09852583670407716,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2886370056450636,NA,NA,NA,NA
fixed,NA,(Intercept),0.09006831218989579,0.04959989807873854,1.8158971223472014,50.84707179857002,0.0752844356424008
fixed,NA,SpeechStyle,0.32093257292188476,0.07148300660093276,4.4896345045130905,39.00831027286925,6.170810414662504e-5
ran_pars,subj_id,sd__(Intercept),0.042028715455910776,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999994620846804,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.08989614418062536,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3384588141066386,NA,NA,NA,NA
fixed,NA,(Intercept),-0.05006720886372612,0.04439870922122928,-1.1276726225136844,22.99947941680364,0.2710854086389146
fixed,NA,SpeechStyle,0.4087438739746004,0.06398868338074869,6.387752527153466,22.999191192299957,1.6156177171055706e-6
ran_pars,subj_id,sd__(Intercept),0.09784953413028245,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.10904411379533391,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.15099179717364325,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2747193397005648,NA,NA,NA,NA
fixed,NA,(Intercept),0.05674056954534033,0.068209830650251,0.8318532534742707,2.3205781736800595,0.48234138566411977
fixed,NA,SpeechStyle,0.39626394336085974,0.09405254180049627,4.213218864423809,2.110100119069039,0.047310802849543324
ran_pars,subj_id,sd__(Intercept),0.09211276577500352,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0771153047360671,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07534722544584198,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.26476680203040043,NA,NA,NA,NA
fixed,NA,(Intercept),0.025274395856465008,0.08962840921122645,0.2819909008638218,3.4169429271397136,0.7941852113796194
fixed,NA,SpeechStyle,0.5017068895876274,0.12188344417040574,4.116284151653845,2.947213218507889,0.026878617700353703
ran_pars,subj_id,sd__(Intercept),0.21801352776059388,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.755439775549391,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.25689976307915174,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09565069531906668,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2663812202043217,NA,NA,NA,NA
fixed,NA,(Intercept),0.15746097136620063,0.03957653056225246,3.97864514976926,41.473785089612996,2.722753157036183e-4
fixed,NA,SpeechStyle,0.27935030994649834,0.0618096745101572,4.519524041508949,30.222812650796644,8.886165645832283e-5
ran_pars,subj_id,sd__(Intercept),0.07140319903566004,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.16341606210447815,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2549228341273162,NA,NA,NA,NA
fixed,NA,(Intercept),0.07317268837408158,0.0537006082524587,1.3626044612023804,1.99957900589782,0.3061789639694109
fixed,NA,SpeechStyle,0.2855021907598161,0.07972830047827013,3.580939127601615,2.380492330645201,0.053744945316948574
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11890412041155822,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04579159869783401,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2968086309552847,NA,NA,NA,NA
fixed,NA,(Intercept),-0.013395749392190119,0.0894265849042451,-0.1497960523320199,2.0041481895888444,0.8946422359038171
fixed,NA,SpeechStyle,0.42887108432331156,0.13077502375100208,3.279457131966495,2.281411068046315,0.06836158363838517
ran_pars,subj_id,sd__(Intercept),0.02030099502912119,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6568399499566935,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.16556976983015434,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11211458958877858,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28524527452764104,NA,NA,NA,NA
fixed,NA,(Intercept),-0.10513817052363789,0.049406001468165595,-2.1280445168464586,1.9999627787119965,0.16714322043741314
fixed,NA,SpeechStyle,0.5549051385212193,0.07806378181989879,7.108355828845735,3.0476435673543967,0.005437038551546702
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1705554269940417,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05026824839335287,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2377398157116609,NA,NA,NA,NA
fixed,NA,(Intercept),0.12698319349459272,0.05850038204206051,2.1706387046035793,3.2098828077502617,0.11249484493300926
fixed,NA,SpeechStyle,0.16642825061628513,0.07586822009445754,2.193649072155356,2.357865075521219,0.1399483735789901
ran_pars,subj_id,sd__(Intercept),0.1378809343549958,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999982229995,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1090680624620297,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04308963635992166,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28580874577044957,NA,NA,NA,NA
fixed,NA,(Intercept),-0.05740103118889344,0.06548579655210472,-0.8765416962321207,2.127819810601075,0.46835376504130044
fixed,NA,SpeechStyle,0.4710588313780629,0.09268806050885287,5.082195363588075,2.134593679471022,0.031938053667118965
ran_pars,subj_id,sd__(Intercept),0.06896837876933513,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6533687036086717,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.09927947219094282,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06571138029029225,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3044630878631838,NA,NA,NA,NA
fixed,NA,(Intercept),0.032561481389056283,0.08875267477881664,0.3668788740193328,1.9997162184108799,0.7488941614379395
fixed,NA,SpeechStyle,0.40927669819470625,0.12942200748591845,3.16234237240708,2.246055903049317,0.07493993897628293
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.15460774580049844,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10310567773306427,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.35065517352502146,NA,NA,NA,NA
fixed,NA,(Intercept),0.02870214961358561,0.06409996696436825,0.4477716756007144,23.633286960859238,0.6583956296150979
fixed,NA,SpeechStyle,0.3908429301286167,0.05985298139589037,6.530049481469152,68.67854000500056,9.509773646711535e-9
ran_pars,subj_id,sd__(Intercept),0.23636730093344407,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999807787488726,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.022213292339890094,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2923759135272016,NA,NA,NA,NA
fixed,NA,(Intercept),-0.01483525634465327,0.04539959374578437,-0.3267706849476118,23.00039635424254,0.7467964285983393
fixed,NA,SpeechStyle,0.41249703216158917,0.06686159496610848,6.169416574203473,22.999775251138747,2.7075262206710014e-6
ran_pars,subj_id,sd__(Intercept),0.08563995127203236,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.35719579207011637,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1517426844104524,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29028521643686317,NA,NA,NA,NA
fixed,NA,(Intercept),-0.020959853142679605,0.04864791437192728,-0.4308479286991731,2.671321700035654,0.6989411003996363
fixed,NA,SpeechStyle,0.29749958808029187,0.07826786339423783,3.8010439429242697,4.204637822125146,0.017412267683470702
ran_pars,subj_id,sd__(Intercept),0.10020291774245708,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.33765605829471007,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.23130955994930152,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03138076699378427,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2643528497149257,NA,NA,NA,NA
fixed,NA,(Intercept),0.0382300002045504,0.05205938018630065,0.7343537335200654,2.168294911392368,0.5339477354438802
fixed,NA,SpeechStyle,0.32639535476749976,0.08856621842071877,3.6853256307841225,4.139812297217714,0.01986804046099546
ran_pars,subj_id,sd__(Intercept),0.0529992092239326,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999993777559848,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.252556208212575,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03977019743400201,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29412704106738224,NA,NA,NA,NA
fixed,NA,(Intercept),-0.01551204793720089,0.04126648536542496,-0.3758994205549094,70.99786568072052,0.7081125368637411
fixed,NA,SpeechStyle,0.4028041787159561,0.07880515007737045,5.111394094427651,38.414264810640994,9.13006677179623e-6
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.25943350823918887,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28590259721085426,NA,NA,NA,NA
fixed,NA,(Intercept),-0.022414667093352717,0.05294712267404441,-0.4233406077860539,22.999486533497116,0.675979306839384
fixed,NA,SpeechStyle,0.3901183814126384,0.08270239291585281,4.717135353139928,22.99992043680326,9.421064758454847e-5
ran_pars,subj_id,sd__(Intercept),0.14705126934594134,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.906338729247398,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2698842646665508,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.302183624211488,NA,NA,NA,NA
fixed,NA,(Intercept),-0.06368641660477534,0.08699527993132414,-0.7320674944094749,2.074464913489727,0.5379030149452848
fixed,NA,SpeechStyle,0.48663514404452773,0.12183201620522927,3.994312490279878,2.0025697979265127,0.05721875195162406
ran_pars,subj_id,sd__(Intercept),0.06034497979869089,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.015601867232458851,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10682381540289222,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28656183449381295,NA,NA,NA,NA
fixed,NA,(Intercept),-0.030796732931278426,0.04078871146182091,-0.7550307873810824,70.37112790642722,0.45275010614754485
fixed,NA,SpeechStyle,0.293192654182091,0.06530751095315569,4.489417065556129,50.165789767995754,4.198808874521912e-5
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.15001064133975472,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28259248250856334,NA,NA,NA,NA
fixed,NA,(Intercept),-0.048189134913821124,0.07057731596587132,-0.6827850316257943,2.4248590993039474,0.5541827666668241
fixed,NA,SpeechStyle,0.6205061116209449,0.09511858937252596,6.523499935336213,2.0349745572676357,0.02172739033392165
ran_pars,subj_id,sd__(Intercept),0.1094931604585817,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999998705043661,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.044978306395959074,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07121268817554396,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.305627436665162,NA,NA,NA,NA
fixed,NA,(Intercept),0.13842208604855452,0.04870756003623188,2.8419014614073683,93.99895320573688,0.005499807531708043
fixed,NA,SpeechStyle,0.23982264621190635,0.06888289475455797,3.481599416900773,93.99877914913655,7.579816246675431e-4
ran_pars,subj_id,sd__(Intercept),1.0404480410366963e-4,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9899574752882673,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1.7544307452937687e-4,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.33745584270263845,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0066924699813902845,0.08379333714480557,-0.07986876056535192,2.7668770148705026,0.941762572906178
fixed,NA,SpeechStyle,0.36262637901146355,0.12162295507208232,2.9815619822470656,3.0552052766144158,0.05719438459633342
ran_pars,subj_id,sd__(Intercept),0.16275854695794872,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.8703797823784393,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2663993341460843,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09529987399064754,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.25704717075763445,NA,NA,NA,NA
fixed,NA,(Intercept),-0.026666348291070723,0.04452676775157056,-0.5988835398933744,35.454883411512064,0.5530580871583253
fixed,NA,SpeechStyle,0.45220119838034417,0.05948199886842067,7.60232014698518,58.52176728260487,2.7041325221875954e-10
ran_pars,subj_id,sd__(Intercept),0.07866943564388489,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0461082479273643,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28773012706050755,NA,NA,NA,NA
fixed,NA,(Intercept),0.010466745081521128,0.04986646947888317,0.20989545060841844,63.57078575330125,0.8344205225849226
fixed,NA,SpeechStyle,0.2383615673212074,0.07441465237325941,3.2031536763163273,32.1335309329285,0.003062340255807406
ran_pars,subj_id,sd__(Intercept),0.02313137829505482,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999997406429921,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1208767292484715,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.34393282488617566,NA,NA,NA,NA
fixed,NA,(Intercept),0.023322276006779292,0.06008326767678734,0.38816590556025393,4.5598847962571805,0.7153459072931225
fixed,NA,SpeechStyle,0.3954300499278872,0.07077607687449382,5.587058048287949,2.4163722781172496,0.01966251688180344
ran_pars,subj_id,sd__(Intercept),0.18696062982714934,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.48194219207297756,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1298101420152055,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.025797213546999754,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2956340490757216,NA,NA,NA,NA
fixed,NA,(Intercept),0.036258529036326044,0.052873765887575495,0.6857565075546516,1.9994409657872025,0.5637039756032372
fixed,NA,SpeechStyle,0.3048379045265211,0.08335582316853668,3.6570678920676127,2.9228947322933556,0.036877725637920106
ran_pars,subj_id,sd__(Intercept),0.0019282674740503174,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9761468003001528,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18048154714255082,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04572063966199073,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.289851692941576,NA,NA,NA,NA
fixed,NA,(Intercept),0.10949736898973388,0.10243599702221218,1.0689344778475727,2.0000201663524506,0.3970160126612622
fixed,NA,SpeechStyle,0.2800632996273343,0.14937489196620105,1.874902106645232,2.252771215319707,0.1872026350464422
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.17843260092561855,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1293548642606346,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3195091008650158,NA,NA,NA,NA
fixed,NA,(Intercept),0.004062304729333271,0.05319851013871049,0.07636124994367632,23.002677033308764,0.9397919821814038
fixed,NA,SpeechStyle,0.4449598507358633,0.06263651756898844,7.1038408264919966,23.069636607396955,3.0385429335418235e-7
ran_pars,subj_id,sd__(Intercept),0.1502092615826258,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.6988521985761413,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.05866628878251019,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30119473195355173,NA,NA,NA,NA
fixed,NA,(Intercept),0.04228398700061638,0.0744539861518629,0.567921063546151,2.8138992249466654,0.6122244410164454
fixed,NA,SpeechStyle,0.2998159083481432,0.09934122048236996,3.0180413215413577,2.255398618261327,0.08152565118947834
ran_pars,subj_id,sd__(Intercept),0.15107248413374283,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5708920819486472,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12810563775118455,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07581475119812328,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28720756201918923,NA,NA,NA,NA
fixed,NA,(Intercept),0.05321958541092867,0.05092812506784879,1.0449940055721096,23.00000427972709,0.3068848751264222
fixed,NA,SpeechStyle,0.34967463581546476,0.06371140250136595,5.488415292819333,22.99917900889589,1.4005820959860247e-5
ran_pars,subj_id,sd__(Intercept),0.14498137030752922,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.8531431640823477,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12232037680048927,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),2.214879864923209e-5,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28715351478661905,NA,NA,NA,NA
fixed,NA,(Intercept),0.00936609336581813,0.05572912896315631,0.16806459279150496,23.73184069566246,0.8679565350192574
fixed,NA,SpeechStyle,0.490126695133092,0.06047116248146452,8.105131024781018,53.333961348173126,7.279019284574188e-11
ran_pars,subj_id,sd__(Intercept),0.18083366305624776,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999999967842375,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.06394203682783636,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28926405191613425,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0038908750492748882,0.05402412928524434,-0.07202105986255306,22.99990044195786,0.9432077814004146
fixed,NA,SpeechStyle,0.3828778317595756,0.0853922713149931,4.483752754944583,22.999932792275747,1.6856620998212908e-4
ran_pars,subj_id,sd__(Intercept),0.1682929473468757,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.915086420132696,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.30258234928695993,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),5.403504469544076e-6,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2888738153714129,NA,NA,NA,NA
fixed,NA,(Intercept),-0.03594731354002135,0.06380585872225893,-0.5633857808653077,2.502008187811358,0.6196416982236279
fixed,NA,SpeechStyle,0.42923194864875724,0.08727679077053731,4.918053755863538,2.2725970458122804,0.029928923469824967
ran_pars,subj_id,sd__(Intercept),0.11595613357036792,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11953393513310034,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04732791534452053,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3387727817046421,NA,NA,NA,NA
fixed,NA,(Intercept),0.02085574132869021,0.04946141273044293,0.4216568063340767,2.0017425043281434,0.714241905229536
fixed,NA,SpeechStyle,0.4508840400555657,0.0808762490995691,5.5749870335909035,3.364939903626416,0.00833501370433293
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.19888317997255212,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.02197031624109594,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.32533679421234907,NA,NA,NA,NA
fixed,NA,(Intercept),-0.041670030089022675,0.04749379266171131,-0.8773784478706487,23.00003537025947,0.38935406421031704
