effect,group,term,estimate,std.error,statistic,df,p.value
fixed,NA,(Intercept),10533.184536203911,413.3986327318892,25.47948566398679,22.99998296486832,2.32765558226452e-18
fixed,NA,SpeechStyle,2198.860704466303,406.61785371489657,5.40768361344028,22.999991166402907,1.7065128434464456e-5
ran_pars,subj_id,sd__(Intercept),1841.665866408687,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.6263105279924682,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1062.4487341661702,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3370.0543510760867,NA,NA,NA,NA
fixed,NA,(Intercept),10095.244000840452,500.90705688003,20.153926486322828,23.000305585173503,4.0898950729889303e-16
fixed,NA,SpeechStyle,919.0907723891046,440.2845323558898,2.0874927571750064,23.00007374612064,0.048114234874830235
ran_pars,subj_id,sd__(Intercept),2281.428791204104,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.18661744404226582,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1176.8279989070365,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3615.238375185089,NA,NA,NA,NA
fixed,NA,(Intercept),10091.573121468607,425.0082869458557,23.74441494773544,24.990131227042905,1.1529647763755738e-18
fixed,NA,SpeechStyle,1761.2088522886907,455.10907528860935,3.8698609804074167,14.360480807681016,0.001627246989063691
ran_pars,subj_id,sd__(Intercept),1819.7390171647987,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5199465995499569,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,936.0056788473378,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),511.3635916815881,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3178.6283341226535,NA,NA,NA,NA
fixed,NA,(Intercept),9561.636143528647,475.9689922769357,20.088779518572814,23.000032780789052,4.3903927938099146e-16
fixed,NA,SpeechStyle,1522.165396311099,391.9650434882454,3.883421293809194,23.00001223851566,7.51114269948603e-4
ran_pars,subj_id,sd__(Intercept),2216.4087599387635,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.1911550316146189,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1260.431361740649,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2897.3029319989446,NA,NA,NA,NA
fixed,NA,(Intercept),9400.237488487186,435.4962128572385,21.58511879314255,26.219892610597846,3.195805401086137e-18
fixed,NA,SpeechStyle,2617.433000808567,394.5248055293057,6.634393995320382,14.358587658018205,9.90543613335707e-6
ran_pars,subj_id,sd__(Intercept),1906.731494731151,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,266.51147934254027,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),550.87948771658,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2715.7010908624184,NA,NA,NA,NA
fixed,NA,(Intercept),10239.555490649802,526.1540214713316,19.46113699181851,23.688064712515665,4.489821205427869e-16
fixed,NA,SpeechStyle,2068.1963238803655,436.1315422738283,4.742138835218283,15.03603548154345,2.603753686213691e-4
ran_pars,subj_id,sd__(Intercept),2418.3958930738468,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.43789373797013853,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1176.0777613447692,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),345.58402166683476,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3140.2729404109355,NA,NA,NA,NA
fixed,NA,(Intercept),9535.809342669492,464.31524528890276,20.53735999285613,23.453654180867805,1.704771421465745e-16
fixed,NA,SpeechStyle,1017.9518267458184,367.9316324043348,2.766687441614562,14.777401145712588,0.014550648394267963
ran_pars,subj_id,sd__(Intercept),2100.25401864573,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999819608976,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,443.53818954032636,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),312.83849953644744,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3140.085846364866,NA,NA,NA,NA
fixed,NA,(Intercept),10869.061664723407,514.892169864222,21.109393968041115,23.30121948908125,1.0833414165429042e-16
fixed,NA,SpeechStyle,1398.1077703556282,453.37431897240435,3.083782454913877,17.427935643262536,0.006586696649938759
ran_pars,subj_id,sd__(Intercept),2389.794716556823,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.4173158093927563,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1525.350724004525,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),256.15939409472855,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2975.068343530685,NA,NA,NA,NA
fixed,NA,(Intercept),10807.454344721102,494.8817392887274,21.83845853810286,23.00030938563211,7.049145131268174e-17
fixed,NA,SpeechStyle,2160.9646818045117,446.8542344723445,4.835949880515796,23.000121970065422,7.009385036480554e-5
ran_pars,subj_id,sd__(Intercept),2276.347923440066,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.2375049454482196,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1417.0979480481985,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3337.1379176883547,NA,NA,NA,NA
fixed,NA,(Intercept),10087.102077984902,501.65610553407737,20.107603529006962,23.000043559455698,4.30157065027465e-16
fixed,NA,SpeechStyle,1864.5228025334854,427.1368661400969,4.365164775830751,22.999998888327216,2.2658920853175566e-4
ran_pars,subj_id,sd__(Intercept),2286.9418026892117,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.15178073451413368,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1067.6438846590886,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3599.3544940912075,NA,NA,NA,NA
fixed,NA,(Intercept),10067.347744116509,409.79807076506023,24.566606000173635,23.000100815026045,5.234798958392254e-18
fixed,NA,SpeechStyle,1852.5922206543569,389.06365178465484,4.761668719646314,22.998869369941914,8.43323233732389e-5
ran_pars,subj_id,sd__(Intercept),1815.1475084858948,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9265462648022709,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,830.798693153143,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3430.8402089373367,NA,NA,NA,NA
fixed,NA,(Intercept),10382.045871908527,415.29247680439806,24.999359371488087,23.001292356316327,3.547272036073362e-18
fixed,NA,SpeechStyle,1436.1788733167348,397.5920235322031,3.612192368845174,23.001143355008598,0.0014655135783253536
ran_pars,subj_id,sd__(Intercept),1904.9072853121113,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.25856542844958513,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1323.5106009787407,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,2858.1292492336693,NA,NA,NA,NA
fixed,NA,(Intercept),9957.335118956427,588.5427606051446,16.9186264541224,26.178266528786484,1.2945184448363434e-15
fixed,NA,SpeechStyle,1586.3258225082532,526.7380338556068,3.0116029611469224,14.250790085038085,0.00918200820642224
ran_pars,subj_id,sd__(Intercept),2613.3858252504933,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.022826927862661824,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,851.6366925472688,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),711.3911885586763,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3404.186455760184,NA,NA,NA,NA
fixed,NA,(Intercept),10347.185304041692,443.70989825218487,23.319708090354148,22.999803197928475,1.659844897359356e-17
fixed,NA,SpeechStyle,1350.5769683695726,443.71641054575963,3.0437841293911085,22.999821838092213,0.005764886693749019
ran_pars,subj_id,sd__(Intercept),1991.4606448714276,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.28833319933466084,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1299.4424136994326,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3485.209597818595,NA,NA,NA,NA
fixed,NA,(Intercept),9962.399452641412,500.6677592171988,19.898224459705105,24.682405400760988,1.0356846565871687e-16
fixed,NA,SpeechStyle,1948.7990343151048,508.2061095686626,3.834662743368312,18.405821215599996,0.0011730289540960066
ran_pars,subj_id,sd__(Intercept),2248.2521582733552,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5831541117763103,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1533.9381253866552,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),478.4653304681174,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3144.5331532648497,NA,NA,NA,NA
fixed,NA,(Intercept),10786.472950695455,363.2727479424039,29.692491418061525,21.985463718148917,3.0914399541599726e-19
fixed,NA,SpeechStyle,1980.696126858536,380.40098874458477,5.206863771293845,15.286148344115492,1.0007194992026769e-4
ran_pars,subj_id,sd__(Intercept),1556.0162621266386,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999977109221774,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,699.1593119931442,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),225.36992512508192,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3273.7406930033712,NA,NA,NA,NA
fixed,NA,(Intercept),10086.158886400202,468.13032142617277,21.54562185946944,23.00004713071651,9.485795452804742e-17
fixed,NA,SpeechStyle,2548.546291026598,366.26323187438464,6.958236779553835,22.999625236936428,4.305513467762773e-7
ran_pars,subj_id,sd__(Intercept),2142.925893710707,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7447320875294875,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,741.673696307256,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3267.7149500894925,NA,NA,NA,NA
fixed,NA,(Intercept),9852.77298091606,420.2087146338629,23.44733138031418,22.999882658142877,1.4710385231544784e-17
fixed,NA,SpeechStyle,1781.9822938876143,347.03183931515395,5.1349244997353765,22.99987902604414,3.3400711642739e-5
ran_pars,subj_id,sd__(Intercept),1894.7382051834159,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.528745689218273,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,547.0309631842803,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04417058841689262,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3219.3809675615876,NA,NA,NA,NA
fixed,NA,(Intercept),10437.739950686635,378.70162120072155,27.56190986875751,22.461401875872802,8.152422015940977e-19
fixed,NA,SpeechStyle,1654.8217862002514,469.43031831788454,3.5251702364048296,14.415517523757686,0.0032305158601055174
ran_pars,subj_id,sd__(Intercept),1582.9176650211423,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.43881298086001275,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1242.351395010056,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),345.02160321619095,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3481.999047298018,NA,NA,NA,NA
fixed,NA,(Intercept),10475.63916190437,396.2880531443303,26.434405677349762,23.432610937234735,5.96003682889516e-19
fixed,NA,SpeechStyle,2199.317092519787,407.57403951326285,5.396116728009167,10.87380536347997,2.2684049278103775e-4
ran_pars,subj_id,sd__(Intercept),1677.0362159751178,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.02930625867353679,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,400.4435053533894,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),405.90645765885574,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3369.2034840591873,NA,NA,NA,NA
fixed,NA,(Intercept),10594.863365378436,346.5597664643981,30.571533082063183,22.997877840679905,3.968740289748551e-20
fixed,NA,SpeechStyle,2623.4149038888195,465.42826480795804,5.636561210933925,22.9984970670684,9.759773260691556e-6
ran_pars,subj_id,sd__(Intercept),1446.812762583846,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.049054705974164066,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1429.0134590042085,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3553.524338656679,NA,NA,NA,NA
fixed,NA,(Intercept),9874.958145279008,461.43064698822366,21.40074182270566,23.07008634369634,1.0210382383576902e-16
fixed,NA,SpeechStyle,2534.7022841161047,385.0309951016325,6.583112311379105,14.157888581485098,1.156797680969125e-5
ran_pars,subj_id,sd__(Intercept),2057.4913515690496,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.999989466390249,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,225.61965690829524,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),302.0446660862533,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3440.74567562587,NA,NA,NA,NA
fixed,NA,(Intercept),10244.956133534199,471.7898683351065,21.715082966252538,23.747253561463804,3.5902760062403653e-17
fixed,NA,SpeechStyle,2255.6334986998054,487.3990053285131,4.627899265365714,15.813836217570032,2.8753824843361043e-4
ran_pars,subj_id,sd__(Intercept),2094.7901549621565,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6274972102174374,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1373.2242627771623,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),393.75339510239166,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3397.288140077336,NA,NA,NA,NA
fixed,NA,(Intercept),10446.273614936295,369.83266281929195,28.245946518900535,23.000118245793796,2.332909378931095e-19
fixed,NA,SpeechStyle,1713.5055869433936,338.70348110895196,5.05901380562488,263.6634027710122,7.906591580014354e-7
ran_pars,subj_id,sd__(Intercept),1612.8056708960087,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,165.33187295936156,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3302.0881433126415,NA,NA,NA,NA
fixed,NA,(Intercept),10468.67778051704,395.15638660494795,26.492492935418387,23.00022622423762,9.76492289324706e-19
fixed,NA,SpeechStyle,1657.6603829598066,385.82633409667454,4.296389946634527,22.9948539970459,2.6909819012104906e-4
ran_pars,subj_id,sd__(Intercept),1694.3659489913045,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5491035433099873,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,256.7648932682562,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3745.268391752148,NA,NA,NA,NA
fixed,NA,(Intercept),10088.570948767921,246.6219221043481,40.9070323622705,23.00028080193354,5.485504310430196e-23
fixed,NA,SpeechStyle,1751.856198223274,439.4084659207998,3.9868512650346464,22.99991709512079,5.812136399352169e-4
ran_pars,subj_id,sd__(Intercept),832.7593042802271,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.022225027447245225,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1252.5652387063537,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.049047717556816424,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3501.425713334109,NA,NA,NA,NA
fixed,NA,(Intercept),10188.4559192355,517.0107223768201,19.70646928248754,23.69897675846194,3.3568520735766535e-16
fixed,NA,SpeechStyle,1572.6683399469125,432.22785797657275,3.6385168399584114,10.801545567646427,0.004013582302425488
ran_pars,subj_id,sd__(Intercept),2312.828688965817,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.04181396279233668,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,468.6149058962437,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),407.23182259084757,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3616.117052890996,NA,NA,NA,NA
fixed,NA,(Intercept),10463.996290314024,468.9351492384068,22.314378240378232,25.2163791053681,4.003741341924195e-18
fixed,NA,SpeechStyle,1899.9851082001078,469.2201960361664,4.049239832919855,14.20394742594575,0.0011625675512750313
ran_pars,subj_id,sd__(Intercept),2041.1696733994488,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.10115814777785871,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,916.0240372937894,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),545.3347299974308,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3262.258342614215,NA,NA,NA,NA
fixed,NA,(Intercept),9838.805913813158,364.51833226854126,26.991251311236915,23.00044002003214,6.438997038039161e-19
fixed,NA,SpeechStyle,1450.8768243569104,492.09510361722806,2.9483667154824253,23.000040694325833,0.007211601279617668
ran_pars,subj_id,sd__(Intercept),1529.8768803957912,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.2334113398384971,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1554.9946183286077,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3684.43967032507,NA,NA,NA,NA
fixed,NA,(Intercept),10337.355046127248,547.2565308447668,18.88941376390721,23.216358090669235,1.362653885962306e-15
fixed,NA,SpeechStyle,1532.118126935524,464.15680381981775,3.3008632305437042,15.549163378727112,0.004657084977733316
ran_pars,subj_id,sd__(Intercept),2528.540017950264,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.23617091750363348,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1411.9643059444725,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),269.23171763347955,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3311.8208990420903,NA,NA,NA,NA
fixed,NA,(Intercept),10446.099400836698,497.28141083176064,21.00641442310178,22.99996919602836,1.6539291151686438e-16
fixed,NA,SpeechStyle,1539.2826884230096,465.80267703251815,3.304581026088759,22.99997374585137,0.003095881246098649
ran_pars,subj_id,sd__(Intercept),2293.541149176179,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.36140244534639154,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1583.9603140691138,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3285.362042630874,NA,NA,NA,NA
fixed,NA,(Intercept),10746.606220177915,434.42633090726594,24.737465147967562,23.000111557173188,4.48835551670452e-18
fixed,NA,SpeechStyle,2022.538200994369,437.54615696231133,4.622456782699118,23.000121273739854,1.192735279676432e-4
ran_pars,subj_id,sd__(Intercept),1947.581234868427,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.3636441619284546,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1284.2473524884724,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3432.449903474804,NA,NA,NA,NA
fixed,NA,(Intercept),9871.131688800606,433.36506006104804,22.777866972962844,23.002522186248555,2.781086896715151e-17
fixed,NA,SpeechStyle,1723.7298109248957,343.9358806947293,5.01177663535153,162.95302748649252,1.3933851925904499e-6
ran_pars,subj_id,sd__(Intercept),1955.6133983610068,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,327.7102211615714,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3305.5174309922804,NA,NA,NA,NA
fixed,NA,(Intercept),11467.756417242672,443.36639443956994,25.865190869367314,24.901455992581592,1.6388182275336254e-19
fixed,NA,SpeechStyle,2216.8118081351213,450.19153738413763,4.924152552968958,12.879665460609617,2.85555226167958e-4
ran_pars,subj_id,sd__(Intercept),1904.4048312008365,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.48413852207127944,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,707.1691448432897,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),521.9305660542693,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3304.2886035370866,NA,NA,NA,NA
fixed,NA,(Intercept),10425.85387456999,384.57610328662514,27.10998885648281,24.397389908006726,9.920172245895851e-20
fixed,NA,SpeechStyle,2375.845881742275,471.1578913126992,5.042568373678089,14.332109129886268,1.6741133666982373e-4
ran_pars,subj_id,sd__(Intercept),1568.1600884550326,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.3723935587029619,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,982.8406036416437,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),519.3727709150893,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3312.5760984072367,NA,NA,NA,NA
fixed,NA,(Intercept),10557.690733609392,540.1630267584748,19.545378359133963,23.288903925845137,6.011072448223468e-16
fixed,NA,SpeechStyle,2076.0734003730654,437.0622320120063,4.75006360264969,10.761607249292153,6.369763893549658e-4
ran_pars,subj_id,sd__(Intercept),2439.3520421129597,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.032260877661897974,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,613.0333166265293,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),345.9576373116072,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3736.646359211481,NA,NA,NA,NA
fixed,NA,(Intercept),10429.06449896763,505.0072761312265,20.651315321361093,22.999528787431736,2.4031340069118635e-16
fixed,NA,SpeechStyle,1993.2612930895784,364.50698407195284,5.468376135959341,22.998599700704933,1.4710705770056799e-5
ran_pars,subj_id,sd__(Intercept),2331.0182979015344,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.17910431898383844,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,663.5118057234101,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.14223415328628822,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3315.7322912297213,NA,NA,NA,NA
fixed,NA,(Intercept),10080.115008211942,453.7386677048841,22.21568432595686,26.996236965229777,7.0141935156084455e-19
fixed,NA,SpeechStyle,2457.6955631495084,567.3427428897027,4.331941483258402,17.945955271901795,4.0415468423487676e-4
ran_pars,subj_id,sd__(Intercept),1835.1142011208062,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999977113593,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1196.3614385602039,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),752.7048832713524,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3402.5862930151393,NA,NA,NA,NA
fixed,NA,(Intercept),10139.633359648758,264.4852301780859,38.337238540017665,18.58665957308332,3.750836281941638e-19
fixed,NA,SpeechStyle,1591.49123841653,472.9937558204413,3.364719341074546,16.03600633100616,0.003932689129156498
ran_pars,subj_id,sd__(Intercept),913.1245535076974,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.0758833125634408,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1410.3567221279507,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),334.9350935260607,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,3290.6893187778696,NA,NA,NA,NA
fixed,NA,(Intercept),10769.770000302196,504.6065601060328,21.342905248871812,27.121263676888177,1.7294471776542996e-18
fixed,NA,SpeechStyle,2511.888939201242,611.037365359521,4.110859796148967,15.666940823759804,8.512286152475108e-4
ran_pars,subj_id,sd__(Intercept),2054.6019413475124,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.40993946492722944,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,1184.0986049024305,NA,NA,NA,NA
